,Time (sec),throughput
15580,761.1305477131339,1714801
15581,761.1773712047772,1714936
15582,761.2241946964205,1715071
15583,761.2710181880637,1715206
15584,761.317841679707,1715341
15585,761.3646651713503,1715476
15586,761.4136266469936,1715610
15587,761.4625881226369,1715744
15588,761.5094116142802,1715877
15589,761.5562351059235,1716010
15590,761.6030585975668,1716143
15591,761.6520200732101,1716276
15592,761.7009815488534,1716409
15593,761.7499430244967,1716542
15594,761.79890450014,1716675
15595,761.8478659757833,1716808
15596,761.8968274514266,1716941
15597,761.9457889270699,1717074
15598,761.9947504027132,1717207
15599,762.0437118783565,1717340
15600,762.0926733539998,1717473
15601,762.1416348296431,1717606
15602,762.1905963052864,1717739
15603,762.2395577809297,1717871
15604,762.288519256573,1718003
15605,762.3374807322162,1718135
15606,762.3864422078595,1718267
15607,762.4354036835028,1718398
15608,762.4843651591461,1718529
15609,762.5333266347894,1718660
15610,762.5822881104327,1718791
15611,762.631249586076,1718922
15612,762.6802110617193,1719053
15613,762.7291725373626,1719184
15614,762.7781340130059,1719314
15615,762.8270954886492,1719444
15616,762.8760569642925,1719574
15617,762.9250184399358,1719704
15618,762.9739799155791,1719834
15619,763.0229413912224,1719963
15620,763.0719028668657,1720092
15621,763.120864342509,1720221
15622,763.1698258181523,1720350
15623,763.2187872937956,1720479
15624,763.2677487694389,1720608
15625,763.313280925724,1720736
15626,763.3588130820092,1720864
15627,763.4267756281253,1720992
15628,763.4949411515793,1721120
15629,763.5404733078644,1721248
15630,763.5860054641496,1721376
15631,763.6315376204348,1721504
15632,763.6770697767199,1721632
15633,763.7226019330051,1721760
15634,763.7681340892902,1721888
15635,763.8136662455754,1722016
15636,763.8591984018606,1722144
15637,763.9044771181457,1722271
15638,763.9497558344308,1722398
15639,763.9950345507159,1722525
15640,764.040313267001,1722652
15641,764.0855919832861,1722779
15642,764.1308706995712,1722906
15643,764.1759584398563,1723032
15644,764.2435206019724,1723158
15645,764.3121156280883,1723284
15646,764.3578886803734,1723410
15647,764.4029764206585,1723536
15648,764.4480641609437,1723662
15649,764.4931519012288,1723788
15650,764.5382396415139,1723914
15651,764.583327381799,1724040
15652,764.6284151220841,1724166
15653,764.6735028623692,1724292
15654,764.7185906026543,1724418
15655,764.7634689349395,1724543
15656,764.8106700155676,1724668
15657,764.8578710961956,1724793
15658,764.9050721768236,1724918
15659,764.9522732574517,1725043
15660,764.9994743380797,1725168
15661,765.0466754187078,1725293
15662,765.0936533042119,1725417
15663,765.140631189716,1725541
15664,765.1876090752202,1725665
15665,765.2345869607243,1725789
15666,765.2815648462284,1725913
15667,765.3285427317326,1726037
15668,765.3755206172367,1726161
15669,765.4224985027408,1726285
15670,765.469476388245,1726409
15671,765.5164542737491,1726533
15672,765.5634321592532,1726657
15673,765.6104100447574,1726781
15674,765.6571110863758,1726904
15675,765.7038121279943,1727027
15676,765.7505131696128,1727150
15677,765.7972142112312,1727273
15678,765.8439152528497,1727396
15679,765.8906162944681,1727519
15680,765.9372234609143,1727641
15681,765.9838306273605,1727763
15682,766.0304377938066,1727885
15683,766.0770449602528,1728007
15684,766.123652126699,1728129
15685,766.1702592931451,1728251
15686,766.2168664595913,1728373
15687,766.2630471870002,1728494
15688,766.3092279144091,1728615
15689,766.355408641818,1728736
15690,766.4015893692269,1728857
15691,766.4477700966358,1728978
15692,766.4939508240448,1729099
15693,766.5390546253839,1729219
15694,766.584158426723,1729339
15695,766.6292622280621,1729459
15696,766.6743660294012,1729579
15697,766.7194698307403,1729699
15698,766.7645736320794,1729819
15699,766.8096774334185,1729939
15700,766.8547812347576,1730059
15701,766.8998850360967,1730179
15702,766.9449888374359,1730299
15703,766.990092638775,1730419
15704,767.0351964401141,1730539
15705,767.0803002414532,1730659
15706,767.1254040427923,1730779
15707,767.1704839657314,1730898
15708,767.2155638886704,1731017
15709,767.2606438116095,1731136
15710,767.3057237345486,1731255
15711,767.3508091998876,1731373
15712,767.3958946652267,1731491
15713,767.4409801305658,1731609
15714,767.4860655959048,1731727
15715,767.5311510612439,1731845
15716,767.576236526583,1731963
15717,767.6213219919221,1732081
15718,767.6664074572611,1732199
15719,767.7114929226002,1732317
15720,767.7565783879393,1732435
15721,767.8016638532783,1732553
15722,767.8467493186174,1732671
15723,767.8918347839565,1732789
15724,767.9369202492956,1732907
15725,767.9820057146346,1733025
15726,768.0270911799737,1733143
15727,768.0736509023794,1733260
15728,768.1202106247852,1733377
15729,768.1667703471909,1733494
15730,768.2133300695966,1733611
15731,768.2598897920024,1733728
15732,768.3064495144081,1733845
15733,768.3530092368138,1733962
15734,768.3995350392196,1734078
15735,768.4460608416254,1734194
15736,768.4925866440311,1734310
15737,768.5388371184368,1734425
15738,768.5850875928426,1734540
15739,768.6313380672483,1734655
15740,768.677588541654,1734770
15741,768.7238390160597,1734885
15742,768.7700894904655,1735000
15743,768.8163399648712,1735115
15744,768.8625904392769,1735230
15745,768.9088409136826,1735345
15746,768.9550913880884,1735460
15747,769.0013418624941,1735575
15748,769.0475923368998,1735690
15749,769.0938428113055,1735805
15750,769.1400932857113,1735920
15751,769.186343760117,1736035
15752,769.2325942345227,1736150
15753,769.2788447089284,1736265
15754,769.3247367833342,1736379
15755,769.3706288577399,1736493
15756,769.4165209321457,1736607
15757,769.4624130065514,1736721
15758,769.5083050809571,1736835
15759,769.5541971553629,1736949
15760,769.6000892297686,1737063
15761,769.6459813041744,1737177
15762,769.6918733785801,1737291
15763,769.7377654529859,1737405
15764,769.7836575273916,1737519
15765,769.8295496017973,1737633
15766,769.8754416762031,1737747
15767,769.9213337506088,1737861
15768,769.9672258250146,1737975
15769,770.0128522994204,1738088
15770,770.0584787738262,1738201
15771,770.104105248232,1738314
15772,770.1497317226379,1738427
15773,770.1953581970437,1738540
15774,770.2409846714495,1738653
15775,770.2866111458553,1738766
15776,770.3322376202611,1738879
15777,770.377864094667,1738992
15778,770.4234905690728,1739105
15779,770.4691170434786,1739218
15780,770.5147435178844,1739331
15781,770.5603699922902,1739444
15782,770.6054935466706,1739556
15783,770.6506171010509,1739668
15784,770.6957406554312,1739780
15785,770.7408642098115,1739892
15786,770.7859877641919,1740004
15787,770.8311113185722,1740116
15788,770.8762348729525,1740228
15789,770.9213584273328,1740340
15790,770.9661806697133,1740451
15791,771.0110029120937,1740562
15792,771.0558251544741,1740673
15793,771.1006473968545,1740784
15794,771.1454696392349,1740895
15795,771.1902918816153,1741006
15796,771.2351141239957,1741117
15797,771.2799363663761,1741228
15798,771.3245371687565,1741338
15799,771.3691379711369,1741448
15800,771.4137387735173,1741558
15801,771.4583395758976,1741668
15802,771.504874202278,1741778
15803,771.5514088286583,1741888
15804,771.5979434550386,1741998
15805,771.6444780814189,1742108
15806,771.6910127077992,1742218
15807,771.7375473341796,1742328
15808,771.7840819605599,1742438
15809,771.8306165869402,1742548
15810,771.8771512133205,1742658
15811,771.9236858397009,1742768
15812,771.9696744180812,1742877
15813,772.0156629964616,1742986
15814,772.061651574842,1743095
15815,772.1076401532224,1743204
15816,772.1536287316028,1743313
15817,772.1996173099832,1743422
15818,772.2456058883636,1743531
15819,772.291594466744,1743640
15820,772.3375830451243,1743749
15821,772.3835716235047,1743858
15822,772.4295602018851,1743967
15823,772.4755487802655,1744076
15824,772.5215373586459,1744185
15825,772.5675259370263,1744294
15826,772.6135145154067,1744403
15827,772.659226741787,1744511
15828,772.7049389681674,1744619
15829,772.7506511945478,1744727
15830,772.7963634209282,1744835
15831,772.8420756473085,1744943
15832,772.8877878736889,1745051
15833,772.9335001000693,1745159
15834,772.9792123264497,1745267
15835,773.02492455283,1745375
15836,773.0704975152104,1745482
15837,773.1160704775907,1745589
15838,773.161643439971,1745696
15839,773.2072164023514,1745803
15840,773.2526248847317,1745909
15841,773.2980333671121,1746015
15842,773.3434418494925,1746121
15843,773.3888503318728,1746227
15844,773.4342588142532,1746333
15845,773.4796672966336,1746439
15846,773.525075779014,1746545
15847,773.5704842613943,1746651
15848,773.6158927437747,1746757
15849,773.661301226155,1746863
15850,773.730608156271,1746969
15851,773.8013696890538,1747075
15852,773.8588109162697,1747181
15853,773.9042193986501,1747287
15854,773.9496278810304,1747393
15855,773.9950363634108,1747499
15856,774.0404448457912,1747605
15857,774.0858533281715,1747711
15858,774.1312618105519,1747817
15859,774.1766702929323,1747923
15860,774.2220787753126,1748029
15861,774.267487257693,1748135
15862,774.3128957400734,1748241
15863,774.3583042224537,1748347
15864,774.4035227528341,1748452
15865,774.4487412832144,1748557
15866,774.4939598135948,1748662
15867,774.5391783439751,1748767
15868,774.5843968743554,1748872
15869,774.6296154047358,1748977
15870,774.6748339351161,1749082
15871,774.7200524654965,1749187
15872,774.7652709958768,1749292
15873,774.8104895262571,1749397
15874,774.8572670966375,1749501
15875,774.904044667018,1749605
15876,774.9508222373984,1749709
15877,774.9975998077788,1749813
15878,775.0440818261592,1749916
15879,775.0905638445396,1750019
15880,775.13704586292,1750122
15881,775.1835278813004,1750225
15882,775.2300098996808,1750328
15883,775.2764919180612,1750431
15884,775.3229739364416,1750534
15885,775.369455954822,1750637
15886,775.4159379732024,1750740
15887,775.4624199915828,1750843
15888,775.5089020099632,1750946
15889,775.5553840283436,1751049
15890,775.601866046724,1751152
15891,775.67224779284,1751255
15892,775.7440841416227,1751358
15893,775.8028279636961,1751461
15894,775.8493099820765,1751564
15895,775.8957920004569,1751667
15896,775.9422740188373,1751770
15897,775.9887560372177,1751873
15898,776.0352380555981,1751976
15899,776.0817200739785,1752079
15900,776.128202092359,1752182
15901,776.1746841107393,1752285
15902,776.2211661291198,1752388
15903,776.2672592835002,1752490
15904,776.3133524378806,1752592
15905,776.3834972559965,1752694
15906,776.4550966767792,1752796
15907,776.5142679527727,1752898
15908,776.5603611071531,1753000
15909,776.6064542615335,1753102
15910,776.6525474159139,1753204
15911,776.6986405702943,1753306
15912,776.7447337246747,1753408
15913,776.7908268790551,1753510
15914,776.8369200334355,1753612
15915,776.8830131878159,1753714
15916,776.9291063421963,1753816
15917,776.9751994965767,1753918
15918,777.021055722957,1754019
15919,777.0669119493374,1754120
15920,777.1127681757177,1754221
15921,777.1586244020981,1754322
15922,777.2042000524784,1754422
15923,777.2497757028588,1754522
15924,777.2953513532391,1754622
15925,777.3409270036194,1754722
15926,777.3865026539997,1754822
15927,777.4320783043801,1754922
15928,777.4776539547604,1755022
15929,777.5232296051407,1755122
15930,777.568805255521,1755222
15931,777.6143809059014,1755322
15932,777.6840715800174,1755422
15933,777.7552168568001,1755522
15934,777.8139344203237,1755622
15935,777.859510070704,1755722
15936,777.9050857210843,1755822
15937,777.9506613714647,1755922
15938,777.996237021845,1756022
15939,778.0418126722253,1756122
15940,778.0873883226056,1756222
15941,778.132963972986,1756322
15942,778.1785396233663,1756422
15943,778.2241152737466,1756522
15944,778.269690924127,1756622
15945,778.3152665745073,1756722
15946,778.3608422248876,1756822
15947,778.406417875268,1756922
15948,778.4519935256483,1757022
15949,778.4973956080287,1757121
15950,778.5427976904091,1757220
15951,778.5881997727895,1757319
15952,778.6336018551699,1757418
15953,778.6785764175503,1757516
15954,778.7235509799307,1757614
15955,778.7685255423111,1757712
15956,778.8153337046914,1757810
15957,778.8621418670717,1757908
15958,778.9089500294521,1758006
15959,778.9557581918324,1758104
15960,779.0025663542127,1758202
15961,779.049374516593,1758300
15962,779.1200204547091,1758398
15963,779.1921209954918,1758496
15964,779.2518297567551,1758594
15965,779.2986379191354,1758692
15966,779.3454460815158,1758790
15967,779.3922542438961,1758888
15968,779.4390624062764,1758986
15969,779.4858705686568,1759084
15970,779.5326787310371,1759182
15971,779.5794868934174,1759280
15972,779.6258442397977,1759377
15973,779.6722015861781,1759474
15974,779.7185589325584,1759571
15975,779.7649162789387,1759668
15976,779.811273625319,1759765
15977,779.8576309716993,1759862
15978,779.9039883180797,1759959
15979,779.95034566446,1760056
15980,779.9967030108403,1760153
15981,780.0671730769564,1760250
15982,780.139097745739,1760347
15983,780.1963243974733,1760444
15984,780.2426817438536,1760541
15985,780.2890390902339,1760638
15986,780.3353964366142,1760735
15987,780.3817537829946,1760832
15988,780.4281111293749,1760929
15989,780.4985811954909,1761026
15990,780.5705058642736,1761123
15991,780.6246177490344,1761220
15992,780.6709750954147,1761317
15993,780.7173324417951,1761414
15994,780.7636897881754,1761511
15995,780.8100471345557,1761608
15996,780.856404480936,1761705
15997,780.9027618273163,1761802
15998,780.9732318934324,1761899
15999,781.0451565622151,1761996
16000,781.0980111357516,1762093
16001,781.1443684821319,1762190
16002,781.1907258285122,1762287
16003,781.2370831748925,1762384
16004,781.2834405212728,1762481
16005,781.3297978676532,1762578
16006,781.3761552140335,1762675
16007,781.4225125604138,1762772
16008,781.4688699067941,1762869
16009,781.5149170864697,1762965
16010,781.5609642661453,1763061
16011,781.607011445821,1763157
16012,781.6530586254966,1763253
16013,781.6991058051722,1763349
16014,781.7451529848478,1763445
16015,781.7912001645234,1763541
16016,781.837247344199,1763637
16017,781.8832945238746,1763733
16018,781.9293417035502,1763829
16019,781.9753888832258,1763925
16020,782.0214360629014,1764021
16021,782.067483242577,1764117
16022,782.1135304222527,1764213
16023,782.1595776019283,1764309
16024,782.2056247816039,1764405
16025,782.2516719612795,1764501
16026,782.2977191409551,1764597
16027,782.3436462566307,1764692
16028,782.3895733723062,1764787
16029,782.4355004879818,1764882
16030,782.4814276036574,1764977
16031,782.527354719333,1765072
16032,782.5732818350085,1765167
16033,782.6192089506841,1765262
16034,782.6651360663597,1765357
16035,782.7110631820352,1765452
16036,782.7569902977108,1765547
16037,782.8029174133864,1765642
16038,782.8488445290619,1765737
16039,782.8947716447375,1765832
16040,782.940698760413,1765927
16041,782.9866258760886,1766022
16042,783.0325529917642,1766117
16043,783.0784801074398,1766212
16044,783.1240251431153,1766306
16045,783.1936975132313,1766400
16046,783.264824486014,1766494
16047,783.3181775590415,1766588
16048,783.363722594717,1766682
16049,783.4092676303926,1766776
16050,783.4548126660682,1766870
16051,783.5003577017437,1766964
16052,783.5459027374193,1767058
16053,783.5927513250949,1767152
