batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,num_retracted_queue_reqs,num_total_queue_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
315,1777473620.1329691,decode,125,1889098,0.9681495823694193,1888973,125,3019.0288307652145,40,0,0,40,0,0,0,0.0
316,1777473620.1727767,decode,125,1889223,0.9682136439997827,1889098,125,3019.0288307652145,41,0,0,41,0,0,0,0.0
317,1777473620.2126515,decode,125,1889348,0.968277705630146,1889223,125,3019.0288307652145,42,0,0,42,0,0,0,0.0
318,1777473620.2525728,decode,125,1889473,0.9683417672605095,1889348,125,3019.0288307652145,43,0,0,43,0,0,0,0.0
319,1777473620.2924545,decode,125,1889598,0.9684058288908728,1889473,125,3019.0288307652145,45,0,0,45,0,0,0,0.0
320,1777473620.332469,decode,125,1889723,0.9684698905212362,1889598,125,3019.0288307652145,46,0,0,46,0,0,0,0.0
321,1777473620.3722858,decode,125,1889848,0.9685339521515995,1889723,125,3019.0288307652145,47,0,0,47,0,0,0,0.0
322,1777473620.4119167,decode,125,1889973,0.9685980137819629,1889848,125,3019.0288307652145,48,0,0,48,0,0,0,0.0
323,1777473620.451581,decode,125,1890098,0.9686620754123263,1889973,125,3019.0288307652145,50,0,0,50,0,0,0,0.0
324,1777473620.4914382,decode,125,1890223,0.9687261370426896,1890098,125,3019.0288307652145,51,0,0,51,0,0,0,0.0
325,1777473620.5313914,decode,125,1890348,0.968790198673053,1890223,125,3019.0288307652145,52,0,0,52,0,0,0,0.0
326,1777473620.5712776,decode,125,1890473,0.9688542603034164,1890348,125,3019.0288307652145,53,0,0,53,0,0,0,0.0
327,1777473620.6112325,decode,125,1890598,0.9689183219337798,1890473,125,3019.0288307652145,55,0,0,55,0,0,0,0.0
328,1777473620.6510222,decode,125,1890723,0.9689823835641431,1890598,125,3019.0288307652145,56,0,0,56,0,0,0,0.0
